locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS05650,3757.5528206916147,-0.13222995867633933,0.22686412072102707,-0,1,1,WP_004045309.1,HVO_0195,ribose-5-phosphate isomerase RpiA
HVO_RS05655,24093.898590314016,1.0465164604329862,0.4718412185283178,0.09858498708118794,0.9214677905207193,1,WP_004045310.1,HVO_0196,DUF1931 family protein
HVO_RS05660,2794.890720062224,0.36798205144493,0.29506359546265193,0,1,1,WP_004045311.1,HVO_0197,nickel pincer cofactor biosynthesis protein LarB
HVO_RS05665,2137.1570753992896,-0.42165759524423757,0.4949296375953974,-0,1,1,WP_004045312.1,HVO_0198,GIY-YIG nuclease family protein
HVO_RS05670,9375.255217209487,-0.6315123078804348,0.16873762264086936,-0,1,1,WP_004045313.1,HVO_0199,phosphoglucomutase/phosphomannomutase family protein
HVO_RS05675,457.65136298085565,0.0992157178737046,0.26048698331042464,0,1,1,WP_004045314.1,HVO_0200,helix-turn-helix transcriptional regulator
HVO_RS05680,685.5462601033821,0.1504158361431842,0.2098185881812108,0,1,1,WP_004045315.1,HVO_0201,GNAT family N-acetyltransferase
HVO_RS05685,238.82185752639148,0.1140155836549762,0.36024875004949813,0,1,1,WP_004045316.1,HVO_0202,ubiquitin-like modifier protein SAMP2
HVO_RS05690,13121.860746540555,0.403525883999156,0.13739817205441449,0,1,1,WP_004045317.1,HVO_0203,replication factor C small subunit
HVO_RS05695,2502.250548267873,-0.39628324942552967,0.23781349236126834,-0,1,1,WP_004045318.1,HVO_0204,GAF domain-containing protein
HVO_RS05700,313.11570693739884,-0.9433757070444402,0.24508039622457983,-0,1,1,WP_004045319.1,HVO_0205,tryptophan-rich sensory protein
HVO_RS05705,28167.025587586526,0.6276272753392144,0.2218733160668198,0,1,1,WP_004045320.1,HVO_0206,alanine--tRNA ligase
HVO_RS05710,3234.5527601865515,0.25535554044427977,0.13823651048897334,0,1,1,WP_004045321.1,HVO_0207,alpha/beta hydrolase
HVO_RS05715,4128.7434713459415,-0.029557069452882695,0.3753491728724786,-0,1,1,WP_004045322.1,HVO_0208,type 1 glutamine amidotransferase
HVO_RS05720,4586.262212609753,-2.028670856074145,0.37521734059367134,-2.7415333588969397,0.0061153150755319,0.14921761907253514,WP_004045323.1,HVO_0209,acyl-CoA dehydrogenase family protein
HVO_RS05725,995.1740818163108,-0.796347426298158,0.38926014478666693,-0,1,1,WP_004045324.1,HVO_0210,hypothetical protein
HVO_RS05730,687.3151570511822,1.448213437143048,0.3271652931359652,1.3699907861460625,0.1706897778531221,1,WP_004045325.1,HVO_0211,ferredoxin family protein
HVO_RS05735,1543.5063197490178,0.6236774905856074,0.2356874175421101,0,1,1,WP_004045326.1,HVO_0212,VOC family protein
HVO_RS05740,9057.422796344274,-0.9452713737103146,0.3737090974159516,-0,1,1,WP_004045327.1,HVO_0213,ferritin-like domain-containing protein
HVO_RS05745,24050.016011799802,-0.3777823543891053,0.24843049781716686,-0,1,1,WP_004045328.1,HVO_0214,L-lactate dehydrogenase
HVO_RS05750,10975.270999674392,-2.0671894244310685,0.4803010535958255,-2.2219177252297078,0.026288866292381505,0.4410317821878011,WP_004045329.1,HVO_0215,(Fe-S)-binding protein
HVO_RS05755,312.2031235022699,0.18763473584903045,0.24906934222224364,0,1,1,WP_004045330.1,HVO_0216,energy-coupling factor transporter transmembrane component T
HVO_RS05760,525.0713462795014,0.2866830089900489,0.2139876996568252,0,1,1,WP_004045331.1,HVO_0217,ABC transporter ATP-binding protein
HVO_RS05765,498.87854239282944,0.24562810218577055,0.2263270781890045,0,1,1,WP_004045332.1,HVO_0218,biotin transporter BioY
HVO_RS05770,2378.6695952294217,-0.7789475011365284,0.18209302457484441,-0,1,1,WP_004045333.1,HVO_0219,hypothetical protein
HVO_RS05775,9109.962949946426,0.10361728053651954,0.2794965239268533,0,1,1,WP_004045334.1,HVO_0220,minichromosome maintenance protein MCM
HVO_RS05780,2516.264622263262,0.7336120216141286,0.2070307648947257,0,1,1,WP_004045335.1,HVO_0221,hypothetical protein
HVO_RS05785,1129.5957118600047,-0.05126774520862403,0.17898297756337006,-0,1,1,WP_004045336.1,HVO_0222,hypothetical protein
HVO_RS05790,2462.7329715504284,-0.5430479333575067,0.25697440252089215,-0,1,1,WP_004045337.1,HVO_0223,hypothetical protein
HVO_RS05795,822.9336573280513,-0.2023860019114299,0.20536931217039686,-0,1,1,WP_004045338.1,HVO_0224,hypothetical protein
HVO_RS05800,174.42695561953175,-0.4478411817620149,0.2296404845483407,-0,1,1,WP_004045339.1,HVO_0225,P-loop NTPase
HVO_RS05805,202.57211970798295,0.8706662853828194,0.4238394380466928,0,1,1,WP_004045340.1,HVO_0226,transcription initiation factor IIB family protein
HVO_RS05810,21526.644975948162,-0.036061683173353655,0.5817167961460253,-0,1,1,WP_004045341.1,HVO_0227,hypothetical protein
HVO_RS05815,5276.016192918828,0.936329911291809,0.27000712009652833,0,1,1,WP_004045342.1,HVO_0228,cell division inhibitor
HVO_RS05820,6201.3778856166455,0.8420914988104187,0.3322249220150894,0,1,1,WP_004045343.1,HVO_0229,hypothetical protein
HVO_RS05825,1346.5863987203481,0.17041429490974097,0.1786704532690353,0,1,1,WP_004045344.1,HVO_0230,HIT family protein
HVO_RS05830,8688.734956364973,0.29467000841097335,0.20465612201106384,0,1,1,WP_004045345.1,HVO_0231,uracil-DNA glycosylase family protein
HVO_RS05835,2887.699957880777,0.7020987584702851,0.16093384392091792,0,1,1,WP_004045346.1,HVO_0232,hypothetical protein
HVO_RS05840,4906.33741673342,1.0207312507418786,0.21366930210608764,0.09702493777784467,0.9227065903942792,1,WP_004045347.1,HVO_0233,ribose-phosphate diphosphokinase
HVO_RS05845,1969.0197830177767,0.3220613806441793,0.18485166139194803,0,1,1,WP_004045348.1,HVO_0234,hypothetical protein
HVO_RS05850,1940.0326547837376,0.5626284956062081,0.1960209965869068,0,1,1,WP_004065483.1,HVO_0235,SWIM zinc finger family protein
HVO_RS05855,2118.997948395668,0.8642681585805778,0.23823713754667683,0,1,1,WP_004045350.1,HVO_0236,tRNA (guanine(26)-N(2))-dimethyltransferase
HVO_RS05860,8409.296153772048,0.13275294809649613,0.15763567668655754,0,1,1,WP_004045351.1,HVO_0237,YihY/virulence factor BrkB family protein
HVO_RS05865,2928.3641201501746,0.13625026131883075,0.18434143246899953,0,1,1,WP_013035308.1,HVO_0238,phosphatase PAP2 family protein
HVO_RS05870,29443.250080395774,-0.20440482739615431,0.32606517403114765,-0,1,1,WP_004045354.1,HVO_0239,type I glutamate--ammonia ligase
HVO_RS05875,7289.961024857634,1.0289535246366184,0.28087969551119424,0.10308158652736954,0.917898218986856,1,WP_004045355.1,HVO_0240,HTH-type transcriptional regulator Lrp
HVO_RS20810,784.9285282569721,-0.08271495103639954,0.44795125077102144,-0,1,1,WP_004045356.1,HVO_0241,hypothetical protein
HVO_RS05880,5992.13956659771,-0.13461964146761102,0.3442339661531323,-0,1,1,WP_004045357.1,HVO_0242,aminopeptidase
HVO_RS05885,3014.304730179549,-0.16570579979961983,0.185966894146625,-0,1,1,WP_004045358.1,HVO_0243,GntG family PLP-dependent aldolase
HVO_RS05890,4124.445043013416,-0.335846804596187,0.15320689852305502,-0,1,1,WP_013035473.1,HVO_0244,cation diffusion facilitator family transporter
HVO_RS05895,1028.527759080917,-0.3247574085293523,0.13564532387847103,-0,1,1,WP_004045360.1,HVO_0245,metallophosphoesterase
HVO_RS05900,5521.843915566585,0.07927847307237212,0.14257834042887443,0,1,1,WP_013035407.1,HVO_0246,winged helix-turn-helix domain-containing protein
HVO_RS20815,352.3516850249842,-0.17828391583606323,0.3734763637507756,-0,1,1,WP_006600765.1,HVO_0247,hypothetical protein
HVO_RS05905,4049.1564775010584,-0.7432915853491364,0.1823604549625367,-0,1,1,WP_004045364.1,HVO_0248,inorganic phosphate transporter
HVO_RS05910,408.95423147491005,-0.6551582539833305,0.22283269337323083,-0,1,1,WP_004045365.1,HVO_0249,hypothetical protein
HVO_RS05915,8283.184286820098,-0.48645391403498067,0.25551582782320326,-0,1,1,WP_004045366.1,HVO_0250,hemolysin family protein
HVO_RS05920,486.20380047974544,-0.45548705713543713,0.3754299641846956,-0,1,1,WP_004045367.1,HVO_0251,glutathione S-transferase N-terminal domain-containing protein
HVO_RS05925,1292.2480106310645,-0.6636749062814361,0.31870826348624814,-0,1,1,WP_004045368.1,HVO_0252,redoxin domain-containing protein
HVO_RS05930,2597.331656123596,0.06308127072343254,0.18621710927587473,0,1,1,WP_013035374.1,HVO_0253,L-threonylcarbamoyladenylate synthase
HVO_RS05935,110.12708143443876,-0.6237961280748313,0.3182414171007581,-0,1,1,WP_004045370.1,HVO_0254,hypothetical protein
HVO_RS05940,1579.7263618667896,-0.45677079951896193,0.3487808192504694,-0,1,1,WP_004045371.1,HVO_0255,fused MFS/spermidine synthase
HVO_RS05945,349.5295879814611,-0.3281486952814035,0.2756083215809497,-0,1,1,WP_004045372.1,HVO_0256,hypothetical protein
HVO_RS05950,533.1239878613706,-0.3143552191601402,0.24704744839657808,-0,1,1,WP_004045373.1,HVO_0257,hypothetical protein
HVO_RS05955,313.6440100320471,0.7970722133957957,0.20325093563917765,0,1,1,WP_004045374.1,HVO_0258,tyrosine-type recombinase/integrase
HVO_RS20820,72.28877600105206,0.6495437809494167,0.2861774907079227,0,1,1,WP_162471309.1,HVO_0259,hypothetical protein
HVO_RS05960,125.47307117105233,0.7405646401709762,0.3182648648918004,0,1,1,WP_236995478.1,HVO_0259A,hypothetical protein
HVO_RS05965,372.98226188353755,-0.42526904830104223,0.21924371297979017,-0,1,1,WP_004045377.1,HVO_0260,hypothetical protein
HVO_RS20100,688.8148853503975,0.5860216725919388,0.30337103529321097,0,1,1,WP_236995479.1,HVO_0262,hypothetical protein
HVO_RS05975,548.9760019206786,1.1863411895253027,0.41517292336685424,0.4488278956492744,0.6535558137499655,1,WP_013035611.1,HVO_0263,ISH3-like element ISH51 family transposase
HVO_RS05985,46.57647745591643,-0.3982846223830095,0.38075046909867294,-0,1,1,WP_004045386.1,HVO_0264A,hypothetical protein
HVO_RS05990,522.3230987398781,-0.5717580233986739,0.29732439252234155,-0,1,1,WP_004045389.1,HVO_0265,hypothetical protein
HVO_RS05995,1052.1604075704665,-0.6454638594220334,0.35345688289170807,-0,1,1,WP_013035318.1,HVO_0266,type II toxin-antitoxin system HicA family toxin
HVO_RS20105,61.05995224870766,0.6647588624427949,0.482479702217738,0,1,1,WP_013035468.1,HVO_0267,hypothetical protein
HVO_RS06000,55.62506619135956,-0.10616307968783306,0.59093313546907,-0,1,1,WP_004045393.1,HVO_0268,hypothetical protein
HVO_RS06005,12.222492657456385,-0.2855826079515992,0.5959185352715538,-0,1,1,WP_004045395.1,HVO_0269,hypothetical protein
HVO_RS06010,21.55237662150338,0.008889689386538448,0.5779698344314922,0,1,1,WP_004045398.1,HVO_0270,hypothetical protein
HVO_RS06015,72.22242247708434,-0.030820455788510618,0.4307172960308959,-0,1,1,WP_004045401.1,HVO_0271,hypothetical protein
HVO_RS06020,21.9340213125582,-0.36095356715051774,0.4286711011347189,-0,1,1,WP_004045403.1,HVO_0272,hypothetical protein
HVO_RS06025,35.066591170262974,-0.0587230224867975,0.530802363427441,-0,1,1,WP_004045404.1,HVO_0273,hypothetical protein
HVO_RS06030,43.54789721997658,-0.2903315733788232,0.47303996309954455,-0,1,1,WP_013035542.1,HVO_0274,ATP-binding protein
HVO_RS06035,253.3492584633043,1.6394470162754118,0.4879196012747873,1.3105581628709502,0.19000708173312056,1,WP_013035249.1,HVO_0275,IS4-like element ISHvo11 family transposase
HVO_RS06040,195.66704669281546,0.9662313861803201,0.38119948975858736,0,1,1,WP_013035080.1,HVO_0276,IS4 family transposase
HVO_RS06045,21.72443329450552,0.2759216323474814,0.5179590013492706,0,1,1,WP_004045411.1,HVO_0276A,hypothetical protein
HVO_RS20525,198.2868016766578,-0.22499775894955823,0.31232370114780145,-0,1,1,WP_144064035.1,HVO_0277,hypothetical protein
HVO_RS06050,574.2121317060569,0.8935150360910161,0.38580743782940125,0,1,1,WP_013035031.1,HVO_0278,IS110-like element ISHvo9 family transposase
HVO_RS06055,478.9438684131384,0.5266242969273117,0.7863759616372853,0,1,1,WP_004044642.1,HVO_0279,winged helix-turn-helix domain-containing protein
HVO_RS06060,225.8284054624765,0.8878131276089031,0.5420314043899684,0,1,1,NA,HVO_3017,tRNA-Pro
HVO_RS06065,4403.817691142851,-0.5413725541095574,0.2703204417827147,-0,1,1,WP_004044640.1,HVO_0282,SLC13 family permease
HVO_RS06070,17333.529800334156,-0.26466699383945186,0.2018740139837056,-0,1,1,WP_004044639.1,HVO_0283,DEAD/DEAH box helicase
HVO_RS06075,1346.011793046892,-0.6784472099241635,0.30433093338030087,-0,1,1,WP_004044638.1,HVO_0284,cupin domain-containing protein
HVO_RS06080,1394.5604509404338,-0.7945000940481626,0.33417837059211514,-0,1,1,WP_004044637.1,HVO_0285,M50 family metallopeptidase
HVO_RS06085,1696.0821209379774,0.3676507756091901,0.6532847625833446,0,1,1,WP_004044636.1,HVO_0286,molybdopterin-binding protein
HVO_RS06090,5220.126613080974,2.2751616441073814,0.5751102193146708,2.217247409769428,0.026606189465360853,0.4444798710683813,NA,"HVO_3066,HVO_3070",tRNA-His
HVO_RS06095,1752.1281543011974,-0.11366065206670502,0.2526733142968961,-0,1,1,WP_004044634.1,HVO_0289,DUF5814 domain-containing protein
HVO_RS06100,6142.3653005352935,-0.33806862471200344,0.21462927519831607,-0,1,1,WP_004044633.1,HVO_0290,"ribbon-helix-helix protein, CopG family"
HVO_RS06105,21793.046911700538,-0.3370818708191225,0.364623711320778,-0,1,1,WP_004044632.1,HVO_0291,RPA family protein
HVO_RS06110,35409.518828150816,-0.24395801667573047,0.37837639631882214,-0,1,1,WP_004044631.1,HVO_0292,hypothetical protein
HVO_RS06115,201.04130842157903,-0.5833183787358969,0.30802933748533895,-0,1,1,WP_004044630.1,HVO_0293,hypothetical protein
HVO_RS06120,1143.3713109531702,-0.4263560991040144,0.2671969631648216,-0,1,1,WP_004044629.1,HVO_0294,sugar phosphate nucleotidyltransferase
HVO_RS06125,480.5868942090217,0.2599527614683795,0.32192232728055203,0,1,1,WP_004044628.1,HVO_0295,hypothetical protein
HVO_RS06130,2892.6448084347862,-0.3309220915704013,0.258383459794835,-0,1,1,WP_004044627.1,HVO_0296,SDR family oxidoreductase
HVO_RS06135,1850.4670463645684,-0.2725602352214902,0.2093442710105501,-0,1,1,WP_004044626.1,HVO_0297,Tfx family DNA-binding protein
HVO_RS06140,4995.48123068878,0.3637652785393251,0.18436456258990275,0,1,1,WP_004044625.1,HVO_0298,TRAM domain-containing protein
HVO_RS06145,1594.993388635702,-0.8417572443795074,0.23344343811574217,-0,1,1,WP_004044624.1,HVO_0299,hypothetical protein
HVO_RS06150,5171.751628661892,0.8785161514554723,0.384870098242047,0,1,1,WP_013035304.1,HVO_0300,radical SAM protein
HVO_RS06155,2324.3623123643392,-0.9985534696535842,0.24797938371023537,-0,1,1,WP_004044622.1,HVO_0301,PAS domain S-box protein
HVO_RS06160,7536.795385518269,-0.14370407596636242,0.2793118504715523,-0,1,1,WP_004044621.1,HVO_0302,DUF373 family protein
HVO_RS06165,4645.47750695908,0.6640984293561771,0.18977789194720734,0,1,1,WP_004044620.1,HVO_0303,polyprenyl synthetase family protein
HVO_RS06170,15261.051384728002,-1.8623463713972046,0.34296369348154915,-2.514395511207653,0.01192366296679707,0.2508385394496569,WP_004044619.1,HVO_0304,electron transfer flavoprotein subunit alpha/FixB family protein
HVO_RS06175,11520.868642308873,-1.581136882816872,0.28924534179366773,-2.0091486321374332,0.04452137344971275,0.6507977236619775,WP_004044618.1,HVO_0305,electron transfer flavoprotein subunit beta/FixA family protein
HVO_RS06180,9238.690090593249,0.3020004282277041,0.16414443299570397,0,1,1,WP_004044617.1,HVO_0306,hypothetical protein
HVO_RS06185,8146.509767443482,0.18813893800484072,0.17322830683330823,0,1,1,WP_004044616.1,HVO_0307,hypothetical protein
HVO_RS06190,695.6847047684255,0.13547626978491437,0.28951152010187786,0,1,1,WP_049914903.1,HVO_0308,type IV pilin
HVO_RS06195,7955.493827493253,0.8828265923197314,0.2591333900772648,0,1,1,WP_004044614.1,HVO_0309,methyltransferase domain-containing protein
HVO_RS06200,9247.228731060315,0.8220903108052374,0.22410370365778046,0,1,1,WP_004044613.1,HVO_0310,ATP synthase archaeal subunit H
HVO_RS06205,53091.05599302672,0.5669708130212191,0.22728943869549736,0,1,1,WP_004044612.1,HVO_0311,V-type ATP synthase subunit I
HVO_RS06210,30512.04371958088,0.7651058659334747,0.3899887184555587,0,1,1,WP_006600751.1,HVO_0312,A-type ATP synthase subunit K
HVO_RS06215,26090.36141078513,1.0215804383865585,0.28067935549314493,0.07688644698731896,0.9387138793669961,1,WP_004044610.1,HVO_0313,V-type ATP synthase subunit E
HVO_RS06220,49636.85224536171,1.0179566282741066,0.31270821818257877,0.05742294967004158,0.9542082819691482,1,WP_004044609.1,HVO_0314,V-type ATP synthase subunit C
HVO_RS06225,11018.643835024692,1.0476707757433006,0.31677614241295643,0.1504872664342124,0.8803801962496005,1,WP_004044608.1,HVO_0315,V-type ATP synthase subunit F
HVO_RS06230,82179.10642363744,0.9448709831811453,0.32618979506970425,0,1,1,WP_004044607.1,HVO_0316,ATP synthase subunit A
HVO_RS06235,75428.13833396597,0.8467985849469102,0.3029250413820688,0,1,1,WP_004044606.1,HVO_0317,ATP synthase subunit B
HVO_RS06240,3023.6958290412113,0.04180384966530259,0.23036449036930534,0,1,1,WP_004044605.1,HVO_0318,bacterio-opsin activator domain-containing protein
HVO_RS06245,14109.560509366373,0.6026736620078271,0.19276489636038904,0,1,1,WP_004044604.1,HVO_0319,V-type ATP synthase subunit D
HVO_RS06250,1063.781306351333,0.14086548499095303,0.2537182321019337,0,1,1,WP_004044603.1,HVO_0320,DUF6276 family protein
HVO_RS06255,10288.686700644677,0.46448759927534905,0.208992910159195,0,1,1,WP_004044602.1,HVO_0321,peptide chain release factor aRF-1
HVO_RS06260,31704.060097016925,-0.6097239563135054,0.1576291524367938,-0,1,1,WP_004044601.1,HVO_0322,cell division ATPase MinD
HVO_RS20825,1361.1590332534765,1.1778697310040618,0.27637138678118484,0.6435895302898665,0.5198416411877507,1,WP_004044600.1,HVO_0323,hypothetical protein
HVO_RS06265,12161.487965222765,0.4043862839656896,0.2765034403856636,0,1,1,WP_004044599.1,HVO_0324,arginine--tRNA ligase
HVO_RS21385,69.1464456222304,-1.0465870000026067,0.36045754737063335,-0.12924406866338847,0.8971645268532438,1,WP_004044598.1,HVO_0325,hypothetical protein
HVO_RS06270,8517.477355797688,-2.0513989725051696,0.30064121224693263,-3.497188441488852,4.7018957239323576e-4,0.017971760938011304,WP_004044597.1,HVO_0326,DUF120 domain-containing protein
HVO_RS06275,7096.138751547297,-2.458846914008059,0.327343738469478,-4.456620801207364,8.326169105654757e-6,4.941022143893031e-4,WP_004044596.1,HVO_0327,"3,4-dihydroxy-2-butanone-4-phosphate synthase"
HVO_RS06280,490.39202188660335,-0.13689828170208995,0.411168443159301,-0,1,1,WP_004044595.1,HVO_0328,NAD(P)-dependent oxidoreductase
HVO_RS06285,17960.043228507267,0.15573798890086263,0.21168990684494307,0,1,1,WP_004044594.1,HVO_0329,branched-chain amino acid transaminase
HVO_RS06290,1588.7127831848452,0.4278322045128444,0.21150169947727077,0,1,1,WP_004044593.1,HVO_0330,DUF502 domain-containing protein
HVO_RS06295,4839.358873886898,-1.9360885980147022,0.25409223133050163,-3.6840504454349787,2.295567797167585e-4,0.009607555327935072,WP_004044592.1,HVO_0331,proline dehydrogenase family protein
HVO_RS06300,1037.3029823906995,-0.09809418773583818,0.31010465631930084,-0,1,1,WP_004044591.1,HVO_0332,"CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase"
HVO_RS06305,22.997040895393656,1.8057833899133533,1.605947592039879,0.5017494928896434,0.6158437451388089,1,WP_004044590.1,HVO_0333,orotate phosphoribosyltransferase
HVO_RS06310,3248.9359686018206,3.1058586580778926,0.5061090456949399,4.160879312453963,3.1702459604211435e-5,0.0016369997322901904,WP_004044587.1,HVO_0334,phosphoribosyltransferase family protein
HVO_RS06315,5942.857636466146,4.465451844306115,0.45765710521339026,7.572157855367044,3.670750255772937e-14,8.585237068795999e-12,WP_004044586.1,HVO_0335,NCS2 family permease
HVO_RS06325,4752.681222833453,0.17213813860096758,0.26765584823079547,0,1,1,WP_004044584.1,HVO_0337,glutathione S-transferase N-terminal domain-containing protein
